student_id,bahasa_indonesia,bahasa_inggris,matematika,informatika,ipa,ips,ppkn,penjas,seni,gpa,riasec_r,riasec_i,riasec_a,riasec_s,riasec_e,riasec_c,program_id,program_name
STU_0742,59.0444673668334,62.7153151716834,69.66313401510313,60.33724361780678,63.24874674452953,78.05525991326121,79.61124657910523,89.18098526691301,63.33517304570168,69.46573019121527,28.24568020744937,55.91904368505616,57.06734789025309,77.74027427379905,62.09421679574886,79.03383868986216,54,Perpustakaan Dan Ilmu Informasi
STU_0743,67.95599618312099,92.53953625489285,64.47244501086942,61.97867333435751,67.85576782454535,89.76206247581568,69.43650129236869,66.46083004614651,84.00671606277177,73.82983649832097,29.13961700435465,51.206329244324124,62.64589442304248,88.00475519555275,56.03570440107751,84.72796756062122,21,Pendidikan Bahasa Dan Sastra Indonesia
STU_0744,83.83929189879517,90.730660663321,79.13476669738652,71.70258578196459,22.490159567820967,85.2977436157948,60.13232767795901,83.40216212076572,95.69396841084617,74.71374071496155,14.62185404749691,40.293583333421175,66.61761707948244,84.77994320039548,58.59107639586156,68.69660014073989,56,Sastra Indonesia
STU_0745,92.39925703732155,93.76931001326963,81.4697219219714,75.62224366155323,79.85882493059042,56.7558818651536,75.26018059287712,50.098407306905145,77.52174940480025,75.86173074827137,46.557420678056545,94.37486070941642,30.388518686875152,64.07148779026929,74.6197542920533,71.29733693238957,34,Pendidikan Kimia
STU_0746,62.69236366956038,77.67295336310684,88.80336826917812,75.30103756891792,96.3960008354004,50.58417141869619,97.82094965345519,65.99082694735937,63.6738329427071,75.43727829648684,77.00741720649428,87.53499421250463,47.11644728715698,37.357830065032104,71.480516702552,55.78711530475591,66,Teknik Pertambangan
STU_0747,96.48436585485894,74.24427664700323,94.52096624469745,66.27654806734651,47.87255691210575,66.11630229791928,98.48091125858184,55.61596099305085,73.99329794704093,74.84502069140052,47.12758290111214,88.33957768969262,94.24639280721439,78.15257647614287,51.38768581620016,88.06235198654848,68,Teknologi Kosmetik
STU_0748,86.38588527395414,92.97962515961407,74.29603606655998,96.51785643379455,66.5565974049442,92.14283976101375,93.74560383871209,52.255250114369844,74.77158149800213,81.07236395010719,50.409726720082546,95.05020635332393,71.45820866493781,67.80277811339455,68.22504861679197,69.49889893549974,8,Ekonomi Pembangunan
STU_0749,94.69083716772523,64.5603945086374,69.55029323425006,83.81176548467461,87.0975385101509,66.68339694215126,77.46133809424967,93.3413893574142,75.32755488534487,79.1693897982887,75.84353218246677,85.07951704493307,23.17374117315496,35.989596724365796,49.60274629896952,80.4546728265505,46,Pendidikan Teknik Elektronika
STU_0750,89.41949331569899,90.41497906218942,50.21524450051757,67.5351659387067,66.46583199109273,100.0,69.26755855348777,86.93604640134495,91.71686872454003,79.10790983195312,41.37722383924381,58.39125014460543,71.93794287543251,71.38927611857638,54.489580027386964,47.054535845273804,23,Pendidikan Bahasa Indonesia
STU_0751,71.50749122795472,95.56506104864722,89.95574845714026,100.0,86.39868030535095,83.5399354309917,76.54092476007425,61.45567840973444,48.42463121553946,79.2653500950481,62.92948351694869,61.805963191897305,39.87419574981335,62.23486452933653,100.0,75.20274984734242,8,Ekonomi Pembangunan
STU_0752,85.8952625076713,72.43164055631215,71.10160511227795,71.46869576877883,63.99470236422611,71.32115578363327,100.0,63.13517611095373,70.09881132568967,74.38300550328256,49.08978749967264,66.0001442117011,50.999439332708015,76.02200734040584,65.96434791155636,75.48627530780412,32,Pendidikan Ilmu Pengetahuan Sosial
STU_0753,80.64630158322336,67.1804994584226,55.05489546741751,69.46017095713653,74.00368635420571,86.3852728610472,69.46607840721899,71.6196640058274,64.04683875116706,70.87371198285183,37.44851019331296,61.83467119920771,85.27933857811288,65.91322284190052,65.45490725273274,85.35966044000186,18,Manajemen Perhotelan
STU_0754,86.93353660050106,81.46702256474039,69.03682653603632,84.00369666048908,78.32676213346004,77.74124447837617,68.04798941787662,68.54061034456014,75.03441710574376,76.57023398242039,47.757326696758106,53.38011726427526,51.38833034867351,71.75489724877221,73.11514776038744,84.28652608131387,29,Pendidikan Guru Pendidikan Anak Usia Dini
STU_0755,88.44130450990517,73.94119917339033,74.67839723438118,78.47453013267861,92.48373604046093,91.98060242818086,54.39094146424579,63.634038717095336,59.24484527534938,75.25217721952085,31.084072454106106,65.34958950450715,82.55659455553644,55.29466412409454,81.9940707495962,80.4803407795392,68,Teknologi Kosmetik
STU_0756,87.63672586390534,55.71494262262526,79.83729548284302,62.53391327127596,41.1169542294018,47.53716792682236,94.02499750519345,55.135002383809486,84.35627383985941,67.54369701397069,48.72127573943423,64.11547520946367,62.23569039641612,85.24148683594849,62.2354353520921,51.52163431592264,12,Ilmu Komunikasi
STU_0757,68.87529865903315,64.33044607387885,89.52097624321858,98.07116028800078,70.5025996076304,68.50643775446528,72.4623119760158,48.74138046424258,47.800548288316605,69.867906594978,66.97513777597034,100.0,26.427035579459307,46.66809045607585,71.8052810175799,64.03492100172815,45,Pendidikan Teknik Elektro
STU_0758,79.69022135954853,84.88759653552069,73.15235570589931,33.632930794106514,80.51048699409152,73.37112333627798,82.43005611922754,56.67155500041676,72.24747374710307,70.73264439913243,31.809506719748406,70.42924446429132,48.04807825735347,83.393174798571,48.34623787046357,86.61208530249846,39,Pendidikan Sejarah
STU_0759,76.54365152263941,64.94074181210772,91.76059588644942,75.72271101182291,70.84379621616199,71.45641059953599,89.34873274263173,71.58979324811133,88.4115666538945,77.84644441037278,65.65106239791155,84.76899679855767,28.748811676618597,44.50228020330752,58.71396407467481,76.3609823783779,36,Pendidikan Matematika
STU_0760,83.85692583023875,65.9310694910307,70.13910857261574,54.98510371836187,66.06740654806185,93.4089157038712,62.57661287930084,88.39034689956898,49.91695149929572,70.58582679359395,34.34110355972157,91.75477107917418,74.90618944432283,100.0,70.09476142673111,78.02187617594441,35,Pendidikan Luar Biasa
STU_0761,100.0,62.38982483868774,77.00322317716996,73.12772971486442,69.15384967037572,74.45943655386706,47.46135518118838,91.71019927700377,51.24509382122419,71.83896802604235,80.97276131470791,78.64785371596803,46.63531298496987,48.95570991483248,58.22821033325849,79.52933296188193,46,Pendidikan Teknik Elektronika
STU_0762,85.52820580332137,97.05514952364362,85.0179240393039,86.51601422919684,74.93337305090562,95.17531423930626,74.44500344616408,88.05546776182979,84.65749798471076,85.70932778648691,66.30449358612991,85.81715351748292,37.15438108375915,73.9229303708701,83.78310604333764,73.82398839859992,17,Manajemen Perdagangan
STU_0763,77.04074067006982,58.40475954602158,79.62627537664152,70.68335419647819,71.42098638561524,46.39555533720996,50.885089758155615,74.64060518699078,31.74096403954997,62.315370055192524,84.49618956952042,72.20396476094243,42.27660448164171,29.413352135755613,67.66129984857903,47.68522946796491,63,Teknik Listrik
STU_0764,79.51773446676849,100.0,91.04236901320819,68.9169398416355,69.71938757084467,86.31268871171505,87.98428145173945,76.35366809216924,96.42985863428255,84.03076975359592,48.58572428571061,74.11250599267342,25.549382372441343,66.64700307160139,80.07004351791045,87.09986442584075,4,Akuntansi
STU_0765,92.06726162896534,47.73926661119807,84.23393131879723,55.650959019738785,73.89842022148075,71.94780129792622,84.60257595726033,77.96643475649242,92.83164043056505,75.65981013804713,60.31341187018673,79.30560608942791,45.342978235370346,83.69953948126937,64.48469291842564,66.24614995953935,9,Geografi
STU_0766,73.32499176119286,80.59683771952841,100.0,66.77957335745373,63.090116373914064,87.40913604831843,89.16071695498364,69.06981148275923,84.03089729245724,79.27356455451195,27.77723406880864,35.37651675914137,53.976602497723604,83.20146359773398,73.34750939870074,75.56467669068537,23,Pendidikan Bahasa Indonesia
STU_0767,51.08986304354271,60.61618130245468,77.91986761846903,93.68006100751971,87.99966496507348,95.52125004218965,78.70116403344082,72.28065435192856,85.80629344206137,78.17944442296444,30.65869727687753,68.30681862561909,52.33897578391108,65.22535727371786,58.452092081462816,85.22747627343375,33,Pendidikan Keagamaan Islam
STU_0768,66.94327951960797,72.55064882349896,80.51419488179914,65.02566711777554,65.96798653813877,96.55939966210667,72.84773124200976,60.38696677210884,99.27686691915548,75.56363794180012,39.20759264195293,71.56591623658443,34.265745997797765,59.55295207795699,76.00352472503447,80.92316726246462,26,Pendidikan Ekonomi
STU_0769,87.35317168484637,82.56507674429267,93.37524940212967,75.59689827789283,57.64472200810566,81.05549709122462,79.08921457904407,76.04415444412776,100.0,81.41377602574042,41.272870916642056,73.49349936986022,47.08605475793887,82.04581616836298,60.018903959296054,83.46178390725812,39,Pendidikan Sejarah
STU_0770,75.69031712731125,66.59342909276783,89.57050815229692,73.06789632661585,76.74632434692103,68.69142916041851,76.68178613620594,65.54492271207191,83.1073149395033,75.07710311045695,89.45022271253197,74.35247165437943,28.270040242366697,34.96111881886813,57.67575826377152,50.51922822313918,48,Pendidikan Teknik Mesin
STU_0771,79.6579401482869,88.59143270139349,86.15404681557601,70.72279452873116,86.20923712563516,59.31337113394324,78.4587516880958,74.86721648969463,68.4469899587285,76.93575339889833,90.25745601695657,68.55408645023203,59.357273724837526,43.25470737038987,76.40171360064339,73.8461756803829,44,Pendidikan Teknik Bangunan
STU_0772,85.75282044643006,100.0,75.38509961431588,85.61651742477582,57.0680507834429,73.84672151277708,100.0,67.08409291525585,66.61020539008956,79.04038978745413,20.550623205253835,45.400817540893485,62.33568882872168,78.56592137319201,47.906666516764304,79.91062458011162,57,Sastra Inggris
STU_0773,63.502511757783104,88.69157734925736,72.41743013877513,78.89401027014229,94.63609141183015,53.430830321405686,74.33377905474012,81.60675435798667,48.231618112300175,72.86051141935785,75.62424780527543,86.52608703033142,36.69878528253964,32.928483763898264,66.31831964173352,70.35137332550364,45,Pendidikan Teknik Elektro
STU_0774,84.12802847505397,59.15919158641847,73.691263149254,59.48500127847802,66.8341444719841,80.2635451712613,75.23653034967943,84.416663365755,69.35873639321687,72.50812269345569,49.13026736487158,85.48099779052495,37.95723815075993,66.95250779479473,90.57582894177042,72.12839734092333,8,Ekonomi Pembangunan
STU_0775,86.21248167191469,84.62318137482393,57.85958151624,77.78000977975634,62.511127806273,69.37436337917859,97.46792483771466,69.98396439452424,55.68739863413175,73.50000371050636,47.04185800429191,42.019174554546346,61.52843341883181,100.0,46.28922915533108,87.66844861032843,22,Pendidikan Bahasa Inggris
STU_0776,65.9557204345097,47.72696982860883,78.37922595472077,71.74733086412762,57.36261460963901,78.5193832789722,89.3519139083738,72.19761673555365,77.75433729750763,70.99945699022368,36.77551718500838,36.91693241034383,61.75457755653071,77.74337360037427,77.55470039279002,64.37608281338328,29,Pendidikan Guru Pendidikan Anak Usia Dini
STU_0777,84.4997677812939,74.644556306552,85.0316180793055,79.73220073903151,80.0717213079401,66.75984666796263,72.23472426421142,71.9488070460995,62.434610452537726,75.26198362721493,47.2763898425758,84.69606219207796,24.888317013348598,49.963097278388844,47.65394178781228,79.50061430230342,34,Pendidikan Kimia
STU_0778,77.07333946081889,91.83693107453945,76.47906166104549,60.25879307471182,59.78636756296458,86.18391959104974,88.54252708450976,84.62016278707164,100.0,80.53123358852349,32.54476974939632,45.864381955902125,82.36491798016756,60.65695543825946,77.72877907548667,52.7247566377298,41,Pendidikan Seni Rupa
STU_0779,95.9319218978963,57.05103085759806,74.91004401032495,62.22151720658612,86.47028989427253,81.61307209263532,100.0,72.34932049016832,91.75618682320686,80.25593147474316,46.09896193190205,70.32787317614138,65.36374292057005,89.58515142620813,37.32150778507106,43.17217804314385,21,Pendidikan Bahasa Dan Sastra Indonesia
STU_0780,81.95803819618804,89.24168288359027,49.93001263629359,59.725235269775375,50.607182809780035,69.92924433793799,87.27260200718868,89.61858239617469,50.00945590496549,69.81022627132158,17.021162845952553,65.46288411954055,61.35605996574109,84.59112449836867,47.890609387012475,74.31232195626123,56,Sastra Indonesia
STU_0781,82.09747244160042,59.65206394249753,81.20612434477849,39.42864145242409,61.664900700164196,100.0,80.58880085586028,88.99656746237946,82.16183932105417,75.08849005786207,59.92143133072449,79.57326728620338,47.042089112411404,61.5857440228898,59.91112269182983,80.70368248835682,39,Pendidikan Sejarah
STU_0782,80.88016499295732,81.13992874940354,83.85903198992827,78.43746768856873,88.40801016128022,64.64380006584342,74.51082003165209,56.13861791490049,65.19672938407358,74.80161899762307,62.893171346325445,83.10187809271146,37.649507917259726,55.42870442177529,41.83900980800147,37.643242338367415,59,Teknik Elektro
STU_0783,99.1003285463627,93.88063321558654,72.12518774945949,57.5406117978699,70.0115685062771,74.26932831389642,69.19301129004981,80.4785982266632,84.33453559212914,77.88153369314381,51.21713017579084,75.94699459218612,81.56106858959227,80.39892917164323,54.329117431769035,61.5112870332857,41,Pendidikan Seni Rupa
STU_0784,79.13312855657712,66.00208834511106,91.35270958167905,60.686736412191046,94.57982279958846,84.69984267952098,74.82910446737452,66.5806581519646,93.1931195718346,79.00635672953793,58.49412629879529,36.97639090967115,40.90202215167189,86.25242538243302,78.59156764817402,60.37799695696274,18,Manajemen Perhotelan
STU_0785,87.18891047779219,63.17277742299105,64.29126048905196,47.869725861311345,96.25853832734973,66.63799829871964,79.13356261220746,82.85092153928387,95.16895128798035,75.84140514629863,59.084672021833,98.27928332275305,32.59740000210013,48.200976082720366,17.721933569438015,76.24595082039237,36,Pendidikan Matematika
STU_0786,73.15809427770643,80.13059271017727,89.47665275624101,66.10498728304796,69.19246335385988,81.80632652152002,52.747416650775236,81.05269828013758,58.249313166337615,72.435393888867,68.15322671217238,79.39039857880263,48.47701427743828,58.614447471226946,66.13197893647045,69.2729800524565,9,Geografi
STU_0787,78.99597844815924,82.74861267841493,80.12407520756447,64.94429174165327,65.19120550241547,57.28383114396554,64.89903613223066,100.0,62.911949962666576,73.01099786856335,20.679739925092044,58.93111277371549,80.6776548165433,57.02098663366688,73.71134062152034,47.44736099682897,5,Animasi
STU_0788,80.3808661256816,83.47281788206655,66.23047525510844,83.11253348984997,81.13811011900576,92.30742687833867,64.9633205138905,89.16018245860556,74.43049233520179,79.46624722863875,35.67945425067416,76.49324765548022,45.823484403385216,48.80163718789354,84.78281241187749,82.17875763962348,26,Pendidikan Ekonomi
STU_0789,67.84190450675744,93.63256941814942,88.70216669707297,85.80683403206136,74.63344439903946,82.66207588631319,64.53242748561257,79.7322994587052,75.6013277997852,79.23833885372187,9.021370293055327,35.68272759597534,59.98016696070248,81.55444172524155,61.643301401617244,58.22357175202466,6,Bahasa Dan Sastra Inggris
STU_0790,75.8440973237741,82.74495081991259,80.53561386704871,53.858564036525834,91.45877206435128,97.42296214883169,74.57653511323993,100.0,62.38629727137035,79.8697547383394,37.36072039255798,81.79428553033019,41.7232719198667,42.42988301210872,42.787025115648746,55.25332032601671,36,Pendidikan Matematika
